cat1;cat2;cat3;dialogset;cameraName;pos;rot;fov;zoom;dofFocusDistFar;dofBlurDistFar;dofIntensity;dofFocusDistNear;dofBlurDistNear;dofFfocalLength;dofDistance;dofPlane;dofTags
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 closeup int;[-1.01,0.26,1.72];[359.3,-0.0,236.2];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 medium ext;[-1.57,0.88,1.66];[356.7,-0.0,227.1];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 medium ext b;[-1.57,-1.90,1.67];[356.5,-0.0,311.4];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 semicloseup ext;[-1.62,0.60,1.70];[357.3,-0.0,233.6];17;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 supercloseup int;[-0.92,0.24,1.77];[358.5,-0.0,235.1];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 wide ext;[-1.64,1.01,1.60];[355.7,-0.0,227.9];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 4 wide ext b;[-1.29,-2.33,1.64];[355.6,-0.0,326.9];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 closeup zero;[-0.13,0.93,1.71];[0.0,-0.0,200.5];14;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 semicloseup zero;[-0.14,0.98,1.67];[358.5,-0.0,199.7];19;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 3;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];3 supercloseup zero;[0.02,0.48,1.73];[0.0,-0.0,201.2];12;3;5;8.2;1;1;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 closeup ext;[-1.48,2.25,1.75];[358.8,-0.0,201.7];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 closeup ext b;[0.70,2.20,1.72];[358.8,-0.0,152.7];10;3;5;8.2;1;2.3;0;31.4669;3.45487;Closeup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 closeup int;[-1.12,1.20,1.72];[359.3,-0.0,199.7];14;3;5;8.25;1;0.46;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 closeup int b;[0.20,0.78,1.70];[359.5,-0.0,147.7];14;3;5;8.25;1;0.46;0;31.4669;3.45487;Closeup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 medium ext;[-1.64,1.88,1.67];[357.0,-0.0,210.4];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 medium ext b;[0.74,1.93,1.64];[357.2,-0.0,148.9];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 semicloseup ext;[-1.50,1.88,1.73];[357.0,-0.0,206.9];17;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 semicloseup ext b;[0.34,1.56,1.72];[357.5,-0.0,151.4];17;3;5;8.2;1;1.6;0;31.4669;3.45487;Semicloseup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 supercloseup int;[-1.26,1.10,1.74];[359.2,-0.0,205.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 supercloseup int b;[0.36,1.04,1.75];[359.0,-0.0,148.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;Supercloseup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 wide ext;[-2.27,1.85,1.67];[354.7,-0.0,228.1];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 1 wide ext b;[0.75,1.94,1.61];[356.0,-0.0,148.4];24.25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 closeup ext;[1.05,2.14,1.77];[358.3,-0.0,152.5];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 closeup ext b;[1.97,1.41,1.73];[358.8,-0.0,125.6];10;3;5;8.2;1;2.3;0;31.4669;3.45487;Closeup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 closeup int;[0.10,1.08,1.71];[359.3,-0.0,160.5];14;3;5;8.2;1;0.5;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 closeup int b;[0.95,0.31,1.71];[359.0,-0.0,118.5];14;3;5;8.2;1;0.5;0;31.4669;3.45487;Closeup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 medium ext;[0.64,2.09,1.65];[357.2,-0.0,163.6];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 medium ext b;[1.75,0.93,1.64];[357.5,-0.0,116.4];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 semicloseup ext;[0.73,1.58,1.73];[357.3,-0.0,154.9];17;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 semicloseup ext b;[1.49,0.95,1.73];[357.0,-0.0,120.9];17;3;5;8.2;1;1.6;0;31.4669;3.45487;Semicloseup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 supercloseup int;[0.11,0.90,1.73];[360.0,-0.0,158.9];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 supercloseup int b;[0.85,0.45,1.72];[359.5,-0.0,123.8];10;3;5;8.2;1;1.3;0;31.4669;3.45487;Supercloseup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 wide ext;[0.54,2.13,1.62];[355.7,-0.0,165.9];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 2 wide ext b;[1.78,0.81,1.61];[356.2,-0.0,113.9];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 closeup ext;[2.03,-0.02,1.75];[358.3,-0.0,104.7];10;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 closeup ext b;[1.75,-1.47,1.75];[357.8,-0.0,65.7];10;3;5;8.2;1;2.3;0;31.4669;3.45487;Closeup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 closeup int;[0.84,-0.19,1.73];[359.3,-0.0,107.2];14;3;5;8.2;1;0.5;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 medium ext;[1.75,0.71,1.64];[357.7,-0.0,125.4];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 medium ext b;[1.85,-1.56,1.68];[356.7,-0.0,59.4];20;3;8.47;38.9;1;2.17;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 semicloseup ext;[1.55,0.11,1.72];[357.8,-0.0,113.6];17;3;5;8.2;1;1.6;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 semicloseup ext b;[1.35,-1.47,1.71];[357.8,-0.0,59.1];17;3;5;8.2;1;1.6;0;31.4669;3.45487;Semicloseup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 supercloseup int;[0.83,0.19,1.72];[0.2,-0.0,121.4];10;3;5;8.2;1;1.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 supercloseup int b;[0.97,-1.09,1.74];[359.4,-0.0,68.1];10;3;5;8.2;1;1.3;0;31.4669;3.45487;Supercloseup;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 wide ext;[1.65,0.83,1.62];[355.5,-0.0,126.4];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 3 wide ext b;[1.66,-2.00,1.59];[356.0,-0.0,45.9];25;3;5;8.2;1;2.3;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 closeup zero;[0.31,1.24,1.71];[359.5,-0.0,154.6];14;3;5;8.2;1;0.5;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 semicloseup zero;[0.23,1.06,1.71];[359.0,-0.0,154.3];16.9;3;5;8.2;1;0.5;0;31.4669;3.45487;None;
actor 4;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];4 supercloseup zero;[0.09,0.80,1.72];[359.8,-0.0,154.8];12.4;3;5;8.2;1;0.5;0;31.4669;3.45487;None;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 closeup ext;[1.53,0.16,1.76];[358.0,-0.0,106.8];13;3;2.5;5;1;1.65;0;11.604966;0.564891;Closeup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 closeup ext B;[1.22,-1.42,1.85];[355.4,-0.0,53.8];13;3;2.5;5;1;1.44;0;11.604966;0.564891;Closeup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 closeup int;[1.10,0.48,1.75];[358.0,-0.0,119.3];14.6;3;2.5;5;1;0;0;11.604966;0.564891;Closeup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 medium ext;[1.97,0.74,1.75];[355.3,-0.0,113.9];20;3;2.5;5;1;2.45;0;28.249542;1.2700729;Medium;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 semicloseup ext;[1.75,0.66,1.72];[357.4,-0.0,118.6];16;3;2.5;5;1;1.85;0;11.604966;0.564891;Semicloseup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 semicloseup ext B;[1.25,-1.73,1.81];[355.3,-0.0,45.8];16;3;2.5;5;1;1.8;0;11.604966;0.564891;Semicloseup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 supercloseup int;[0.94,0.30,1.75];[359.5,-0.0,114.6];10;3;2.5;5;1;0;0;11.604966;0.564891;Supercloseup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 wide ext;[1.59,1.56,1.63];[355.5,-0.0,135.5];25;3;1.74;10;1;1.85;0;19.93699;0.998361;Wide;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 2 wide ext B;[1.66,-2.21,1.69];[354.0,-0.0,39.9];25;3;2.5;5;1;2.5;0;19.93699;0.998361;Wide;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 3 closeup ext;[1.09,1.15,1.75];[358.3,-0.0,128.2];13;3;2.5;5;1;1.8;0;11.604966;0.564891;Closeup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 3 closeup int;[0.97,0.72,1.80];[357.0,-0.0,121.6];13;3;2.5;5;1;0;0;11.604966;0.564891;Closeup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 3 medium ext;[1.67,0.94,1.75];[355.3,-0.0,113.9];20;3;2.5;5;1;2.23;0;28.249542;1.2700729;Medium;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 3 semicloseup ext;[1.05,0.88,1.74];[355.9,-0.0,121.2];20;3;2.5;5;1;1.8;0;11.604966;0.564891;Semicloseup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 3 semicloseup int;[1.05,0.59,1.71];[357.1,-0.0,116.7];20;3;2.5;5;1;0;0;11.604966;0.564891;Semicloseup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 3 supercloseup int;[1.00,0.67,1.78];[358.1,-0.0,120.6];10;3;2.5;5;1;0;0;11.604966;0.564891;Supercloseup;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 3 wide ext;[1.88,1.00,1.70];[354.7,-0.0,117.0];25;3;2.5;5;1;1;0;19.93699;0.998361;Wide;
actor 1;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];1 closeup zero;[0.11,0.73,1.76];[358.3,-0.0,148.5];13;3;1.96;10;1;0.6;0;11.604966;0.564891;Closeup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 closeup ext;[-1.59,0.91,1.76];[357.9,-0.0,231.4];13;3;2.5;5;1;1.85;0;11.604966;0.564891;Closeup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 closeup ext B;[-1.75,-1.06,1.75];[358.0,-0.0,292.1];13;3;2.5;5;1;1.9;0;11.604966;0.564891;Closeup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 closeup int;[-1.11,0.54,1.77];[358.5,-0.0,234.8];13;3;2.5;5;1;0;0;11.604966;0.564891;Closeup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 medium ext;[-1.52,1.15,1.74];[355.8,-0.0,223.7];20;3;2.5;5;1;2;0;28.249542;1.2700729;Medium;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 semicloseup ext;[-1.25,0.63,1.75];[356.2,-0.0,230.4];20;3;2.5;5;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 semicloseup ext B;[-1.41,-1.37,1.78];[355.3,-0.0,307.3];20;3;2.5;5;1;1.5;0;11.604966;0.564891;Semicloseup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 supercloseup int;[-1.02,0.65,1.77];[358.3,-0.0,230.4];10;3;2.5;5;1;0;0;11.604966;0.564891;Supercloseup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 1 wide ext;[-1.75,1.69,1.63];[355.8,-0.0,224.1];25;3;2.5;5;1;1;0;19.93699;0.998361;Wide;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 closeup ext;[0.40,1.85,1.75];[358.2,-0.0,175.3];13;3;2.5;5;1;2.03;0;11.604966;0.564891;Closeup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 closeup ext B;[-1.04,1.45,1.75];[358.1,-0.0,220.5];13;3;2.5;5;1;1.8;0;11.604966;0.564891;Closeup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 closeup int;[0.64,1.43,1.76];[358.3,-0.0,168.1];13;3;2.5;5;1;0;0;11.604966;0.564891;Closeup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 medium ext;[0.81,2.01,1.74];[355.5,-0.0,163.0];20;3;2.5;5;1;1.85;0;28.249542;1.2700729;Medium;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 semicloseup ext;[0.47,1.41,1.73];[357.0,-0.0,169.9];20;3;2.5;5;1;1.7;0;11.604966;0.564891;Semicloseup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 semicloseup ext B;[-0.86,0.75,1.72];[357.5,-0.0,229.6];20;3;2.5;5;1;0;0;11.604966;0.564891;Semicloseup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 semicloseup int;[0.84,1.18,1.73];[357.3,-0.0,157.9];20;3;2.5;5;1;0;0;11.604966;0.564891;Semicloseup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 supercloseup int;[0.53,1.15,1.75];[359.0,-0.0,170.5];10;3;2.5;5;1;0;0;11.604966;0.564891;Supercloseup;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 3 wide ext;[2.13,2.16,1.63];[355.4,-0.0,136.0];25;3;2.5;5;1;1.4;0;19.93699;0.998361;Wide;
actor 2;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];2 closeup zero;[0.09,0.62,1.71];[359.1,-0.0,192.5];17;3;1.96;10;1;0.51;0;11.604966;0.564891;Closeup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 closeup ext;[-0.33,-1.64,1.71];[359.2,-0.0,355.2];13;3;2.5;5;1;1.4;0;11.604966;0.564891;Closeup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 closeup ext B;[-1.60,-0.79,1.77];[357.5,-0.0,306.3];13;3;2.5;5;1;1.8;0;11.604966;0.564891;Closeup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 closeup int;[-0.13,-1.30,1.72];[359.4,-0.0,358.1];13;3;2.5;5;1;0;0;11.604966;0.564891;Closeup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 medium ext;[-0.08,-1.82,1.67];[357.4,-0.0,3.8];20;3;2.5;5;1;1.75;0;28.249542;1.2700729;Medium;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 semicloseup ext;[-0.23,-1.20,1.68];[358.5,-0.0,359.1];20;3;2.5;5;1;1.3;0;11.604966;0.564891;Semicloseup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 semicloseup ext B;[-1.16,-0.29,1.76];[355.8,-0.0,304.4];20;3;2.5;5;1;0;0;11.604966;0.564891;Semicloseup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 semicloseup int;[-0.11,-0.78,1.71];[357.4,-0.0,358.5];22.4;3;2.5;5;1;0;0;11.604966;0.564891;Semicloseup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 supercloseup int;[-0.08,-0.88,1.72];[0.0,-0.0,358.3];10;3;2.5;5;1;0;0;11.604966;0.564891;Supercloseup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 1 wide ext;[-0.11,-1.91,1.66];[355.9,-0.0,2.5];25;3;2.5;5;1;2.05;0;19.93699;0.998361;Wide;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 closeup ext;[1.29,-1.15,1.74];[358.2,-0.0,40.1];13;3;2.5;5;1;1.75;0;11.604966;0.564891;Closeup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 closeup ext B;[-0.04,-1.57,1.71];[359.0,-0.0,354.8];13;3;2.5;5;1;1.85;0;11.604966;0.564891;Closeup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 closeup int;[1.18,-0.78,1.76];[358.4,-0.0,41.6];13;3;2.5;5;1;0;0;11.604966;0.564891;Closeup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 medium ext;[1.75,-1.10,1.71];[356.0,-0.0,52.3];20;3;2.5;5;1;1.67;0;28.249542;1.2700729;Medium;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 semicloseup ext;[1.30,-0.97,1.72];[356.8,-0.0,45.9];20;3;2.5;5;1;1.3;0;11.604966;0.564891;Semicloseup;
actor 3;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];3 2 semicloseup ext B;[-0.23,-1.37,1.71];[357.0,-0.0,349.4];20;3;2.5;5;1;1.73;0;11.604966;0.564891;Semicloseup;
